,subject_nr,Condition,xpos_max,xpos_min,ypos_max,ypos_min,MAD,MAD_time,MD_above,MD_above_time,MD_below,MD_below_time,AD,AUC,xpos_flips,ypos_flips,xpos_reversals,ypos_reversals,RT,initiation_time,idle_time,total_dist,vel_max,vel_max_time,vel_min,vel_min_time,acc_max,acc_max_time,acc_min,acc_min_time
550,35,1,439,0,0,-452,192.350665230088,377.399999857007,192.350665230088,377.399999857007,-1.57911643485097,43.8999998570071,51.6980418517466,54712.5,2,0,0,0,585.59999990405,0.0,0.0,799.848704706299,5.03373898370373,444.399999857007,0,0,0.0682227532446904,427.399999857007,-0.100315100223865,477.59999990405
551,33,1,312,-1,0,-253,-19.4554132520353,172.0,17.1078182812523,62.0,-19.4554132520353,172.0,-1.78107221375972,-1140.5,1,0,1,0,390.0,0.0,0.0,414.958476105918,4.44872016552077,94.0,0,0,0.132671619204982,94.0,-0.208803573908014,109.0
552,5,0,0,-427,0,-453,14.1761260846966,46.0,14.1761260846966,46.0,-2.5091341579939,139.0,1.9282565710547,2891.0,0,0,0,0,359.0,0.0,0.0,624.297475263133,6.93461526610445,0.0,0,0,0.0838762759085193,46.0,-0.326278741603794,15.0
553,3,0,180,-504,0,-469,302.015162258812,216.20000000298,302.015162258812,216.20000000298,-35.4926584714005,343.70000000298,81.3339147527134,80735.5,2,0,1,0,511.90000000596,0.0,0.0,1057.0665119486,8.83640375096113,279.79999999702,0,0,0.155818599032109,247.90000000596,-0.198439376261691,327.599999993923
554,34,0,479,0,0,-566,-48.1726009811952,172.0,25.6027978011226,125.0,-48.1726009811952,172.0,-8.58439767744396,-5383.0,2,0,0,0,577.0,16.0,46.0,774.056202837398,9.61302014197411,125.0,0,0,0.258413299808658,125.0,-0.233220363013104,172.0
555,34,1,646,0,0,-640,45.2389458225668,108.0,45.2389458225668,108.0,-33.9033667098482,171.0,-1.26257066540004,9012.5,0,0,0,0,328.0,0.0,31.0,929.540834421056,12.5444911340596,108.0,0,0,0.250814376989068,93.0,-0.319827792334652,140.0
556,3,1,6,-397,0,-431,31.0523701162882,140.09999999404,31.0523701162882,140.09999999404,-0.677500051449025,348.09999999404,13.4738740929618,13718.5,1,0,1,0,355.79999999702,0.0,0.0,600.868345393042,4.87686422353309,156.0,0,0,0.0847697028553892,100.79999999702,-0.0746117650360723,188.09999999404
557,34,0,645,-95,0,-581,159.083128436564,126.0,159.083128436564,126.0,-0.743007681747026,235.0,69.0678197897789,84951.5,1,0,1,0,266.0,0.0,0.0,1041.33708711163,10.2585711115145,157.0,0,0,0.154420986878134,126.0,-0.269133047342061,220.0
558,3,0,1,-466,0,-452,35.8995959572288,199.79999999702,35.8995959572288,199.79999999702,-3.63216541951194,344.79999999702,15.4548022456821,14582.0,1,0,1,0,416.0,0.0,0.0,662.941657065932,4.27025036233472,112.199999987963,0,0,0.0987427674386463,96.0999999940395,-0.0511380594120265,216.09999999404
559,34,1,39,-616,0,-522,313.595757368924,375.0,313.595757368924,375.0,0.0,0.0,103.400722307139,120061.0,2,0,2,0,577.0,156.0,202.0,1127.6169353874,9.64708901848699,500.0,0,0,0.494073736604437,500.0,-0.655464341656634,514.0
560,3,1,1,-404,0,-422,36.261003906902,167.90000000596,36.261003906902,167.90000000596,-3.7452358642514,263.90000000596,6.95504678410707,10157.5,1,0,1,0,479.70000000298,0.0,0.0,597.454405086162,4.84642517401475,199.90000000596,0,0,0.068481531823069,128.599999993923,-0.0946533519078467,231.90000000596
561,34,0,541,0,0,-665,314.904501767759,156.0,314.904501767759,156.0,0.0,0.0,90.0264273917646,154430.0,2,1,0,0,391.0,0.0,0.0,1092.0174449753,7.68851619299849,108.0,0,0,0.155691033288866,94.0,-0.18060390214383,171.0
562,3,0,444,-38,0,-395,109.008729717632,168.0,109.008729717632,168.0,-0.747130732693671,536.0,36.1951666231683,34253.0,1,0,1,0,543.599999993923,0.0,0.0,683.524979980932,3.34309233126099,303.79999999702,0,0,0.0474454761763546,264.599999993923,-0.042490590124069,368.0
563,34,0,177,-1070,0,-674,379.185542740513,311.0,379.185542740513,311.0,-215.085988810594,484.0,111.628711089293,200347.0,4,5,1,0,765.0,0.0,0.0,2183.90526727115,27.8019983294567,453.0,0,0,0.995263906289974,453.0,-1.20998967148542,468.0
564,3,0,441,0,0,-448,-70.1334013538439,456.70000000298,4.57615302088864,240.600000008941,-70.1334013538439,456.70000000298,-23.8760600231116,-23811.5,1,0,0,0,744.600000008941,0.0,0.0,659.246722595234,4.26734375549797,352.600000008941,0,0,0.0932893917652988,336.70000000298,-0.0685983001310629,401.299999996903
565,34,0,15,-500,9,-592,75.8434772998281,203.0,75.8434772998281,203.0,-46.5690486443658,483.0,2.84961512257878,20233.5,2,2,2,1,655.0,0.0,0.0,869.398951809923,8.90224690738243,249.0,0,0,0.176743164079803,234.0,-0.19707828200407,297.0
566,3,1,469,-22,0,-502,119.742865498027,192.59999999404,119.742865498027,192.59999999404,0.0,0.0,56.015356869699,61680.0,1,0,1,0,488.59999999404,0.0,0.0,766.906364408825,3.12686310986315,257.199999987963,0,0,0.0506570948499134,40.2999999970198,-0.0582110052310876,312.29999999702
567,34,1,340,-578,0,-680,586.742914110446,172.0,586.742914110446,172.0,-1.5119863912843,452.0,234.347988299163,172499.0,3,3,2,0,468.0,0.0,0.0,1655.53530101819,12.465577603946,281.0,0,0,0.235571724063367,266.0,-0.442514464862179,327.0
568,3,1,512,0,0,-455,-22.4451350259107,168.09999999404,1.57965630922567,32.5,-22.4451350259107,168.09999999404,-9.78205482431342,-6518.5,0,0,0,0,399.699999987963,0.0,0.0,692.630984777142,4.55006868080032,120.09999999404,0,0,0.0997925046096124,32.5,-0.0937155233278274,152.0
569,34,1,712,-282,15,-635,539.963199087119,422.0,539.963199087119,422.0,-0.931769617947236,46.0,147.444536982457,312083.5,3,2,3,1,594.0,0.0,0.0,1693.52360425383,9.92317427817843,438.0,0,0,0.256241363457723,313.0,-0.240252426937951,375.0
570,3,1,3,-447,3,-449,102.583892066139,448.5,102.583892066139,448.5,-7.73238279275028,584.59999999404,34.4022901762477,28906.0,3,1,1,1,648.5,0.0,0.0,685.933495737703,5.36918289872863,504.59999999404,0,0,0.145098488199474,480.59999999404,-0.160454549372731,552.59999999404
571,34,1,24,-717,0,-589,174.804361214086,375.0,174.804361214086,375.0,-30.538491786236,452.0,53.6056345836936,48319.5,2,1,1,0,594.0,0.0,0.0,1063.63890444273,14.0723576560575,422.0,0,0,0.436718289099116,422.0,-0.590543769614461,452.0
572,3,1,325,-404,0,-475,458.853800909357,272.599999993923,458.853800909357,272.599999993923,0.0,0.0,138.295510796199,141532.0,3,0,1,0,824.0,0.0,0.0,1225.17805968071,7.45781444002765,327.90000000596,0,0,0.132248397266885,295.79999999702,-0.192200920342172,392.0
573,34,0,19,-455,0,-572,58.0649959993052,187.0,58.0649959993052,187.0,-22.200785463762,313.0,10.6122149799984,20732.0,2,1,1,0,438.0,0.0,16.0,790.923896311121,8.18177280606104,234.0,0,0,0.176429478660141,187.0,-0.212590125754238,250.0
574,3,0,49,-498,0,-493,118.483787915009,159.90000000596,118.483787915009,159.90000000596,-0.709963743184585,376.599999993923,45.3672769465061,49059.0,2,1,1,0,519.70000000298,0.0,0.0,796.909325221151,4.60667674726176,216.0,0,0,0.0531125801884786,143.90000000596,-0.0525614019460238,248.099999993923
575,34,1,522,-651,0,-658,649.527097912366,328.0,649.527097912366,328.0,-0.736381015442111,141.0,241.835467407597,332446.0,3,1,2,0,547.0,94.0,94.0,1877.84818322659,15.629743724351,454.0,0,0,0.301608590703176,266.0,-0.564355031493331,469.0
576,3,0,14,-441,0,-474,50.002830100482,167.5,50.002830100482,167.5,-2.93316573566909,271.70000000298,15.6694223785829,14110.0,1,0,1,0,359.90000000596,0.0,0.0,677.063986800581,4.94715720265394,223.5,0,0,0.105634674124057,152.5,-0.142451174122136,295.600000008941
577,34,0,75,-714,0,-661,238.212198292984,140.0,238.212198292984,140.0,0.0,0.0,98.178846028802,117893.5,1,0,1,0,265.0,0.0,0.0,1164.82134562227,15.3328985445602,187.0,0,0,0.312416710875496,187.0,-0.328972091534502,202.0
578,3,0,74,-345,0,-405,232.71487497916,512.59999999404,232.71487497916,512.59999999404,-0.648466455599785,792.5,59.3733573377427,61961.0,3,0,1,0,800.399999991059,0.0,0.0,738.617269746718,5.4097916958571,560.399999991059,0,0,0.116507043767924,544.59999999404,-0.114708447527266,592.59999999404
579,34,0,704,0,0,-534,-63.7770188937704,172.0,2.92220017840873,78.0,-63.7770188937704,172.0,-22.09183334877,-15626.0,2,2,0,0,469.0,0.0,0.0,991.460945128764,8.82924433660976,94.0,0,0,0.196715861282553,78.0,-0.224605490083935,172.0
580,3,1,451,0,0,-504,23.861270304465,152.0,23.861270304465,152.0,-3.01925356064677,48.0,4.96003329801452,7647.5,0,0,0,0,376.0,0.0,0.0,679.94664411857,4.2172037771558,152.0,0,0,0.079616288574894,95.8999999910593,-0.0685401219767627,231.899999991059
581,34,1,23,-638,0,-616,250.761233014649,374.0,250.761233014649,374.0,-0.618453546536411,453.0,69.0870505171122,136132.0,2,1,1,0,530.0,0.0,62.0,1059.74697155275,11.8105414308104,344.0,0,0,0.265824085815391,328.0,-0.37594243787095,422.0
582,3,1,0,-366,0,-509,-26.1210789332177,199.09999999404,2.78022963975321,63.7999999970198,-26.1210789332177,199.09999999404,-10.7927966970062,-7715.0,0,0,0,0,376.699999987963,0.0,0.0,631.578936624432,3.96026704409637,79.5,0,0,0.0884936121599198,63.7999999970198,-0.0584141004771572,127.59999999404
583,3,1,0,-444,0,-430,132.158617054562,151.90000000596,132.158617054562,151.90000000596,-28.4974399627727,296.599999993923,26.293656386602,29514.5,0,0,0,0,448.0,0.0,0.0,712.331865333399,3.71282317927369,216.0,0,0,0.0789718668311062,183.79999999702,-0.0550493012610913,127.90000000596
584,34,1,728,-1,2,-532,191.187918113836,328.0,191.187918113836,328.0,-28.8357034548527,563.0,29.7180606096785,108869.0,4,3,2,1,844.0,31.0,31.0,1058.47906476234,8.02101830778845,344.0,0,0,0.20664470468214,265.0,-0.241214528099206,374.0
585,34,0,10,-493,0,-626,136.792816250982,156.0,136.792816250982,156.0,0.0,0.0,68.4518395520223,77767.5,1,1,1,0,359.0,0.0,0.0,885.722066054597,9.03335831792363,109.0,0,0,0.197919778301189,78.0,-0.314894008970159,125.0
586,3,0,461,-1,1,-495,74.1194691501383,388.0,74.1194691501383,388.0,-0.731792269613022,244.09999999404,28.3403188050134,30487.5,2,1,2,1,716.399999991059,0.0,0.0,713.428275797066,3.625,484.0,0,0,0.0593237008882659,468.0,-0.0593690465741342,548.0
587,34,1,84,-485,0,-592,249.525987732697,157.0,249.525987732697,157.0,-5.19377003408241,328.0,101.374408503024,120776.5,2,2,2,0,361.0,0.0,0.0,1020.95762116582,9.41511786673138,220.0,0,0,0.206300210706437,189.0,-0.334109275218616,235.0
588,3,0,558,0,0,-483,49.3898358315834,151.600000008941,49.3898358315834,151.600000008941,-0.451215784140392,16.2000000029802,12.9619525257867,18867.0,0,0,0,0,359.799999996903,0.0,0.0,748.838651858156,5.09900938505257,167.90000000596,0,0,0.082511283396025,135.600000008941,-0.0633740939885463,272.100000008941
589,34,1,626,-52,0,-662,284.097223523027,219.0,284.097223523027,219.0,-0.764691519058712,407.0,96.230778131793,167626.5,4,1,1,0,422.0,0.0,0.0,1135.69492096624,13.8527173427374,235.0,0,0,0.291469801240061,235.0,-0.61512409346863,250.0
590,3,0,0,-488,0,-470,-19.5032570549784,159.699999987963,12.8142332186561,224.0,-19.5032570549784,159.699999987963,-2.2942002963637,-3958.5,0,0,0,0,463.899999991059,0.0,0.0,685.145544146748,4.37276561148927,143.79999999702,0,0,0.0754323622507568,120.0,-0.0451070766365192,272.0
591,34,0,865,0,0,-806,29.4398210790037,64.0,29.4398210790037,64.0,-6.10367794185182,126.0,8.19581749582719,13058.0,1,1,0,0,267.0,0.0,0.0,1236.91752586615,13.6850739859162,78.0,0,0,0.297895221473423,64.0,-0.435238038124225,141.0
592,3,1,495,0,0,-523,40.6397973919122,207.70000000298,40.6397973919122,207.70000000298,-5.48668510150166,320.0,12.8332050860048,18480.5,0,0,0,0,376.0,0.0,0.0,731.975982653537,5.29529954134611,191.40000000596,0,0,0.106841599412344,152.20000000298,-0.0919773072131967,256.0
593,34,1,21,-564,0,-658,297.603121596424,189.0,297.603121596424,189.0,0.0,0.0,100.244014170258,128925.0,3,1,1,0,361.0,0.0,0.0,1105.77183832992,10.0971840133772,235.0,0,0,0.275943594404857,204.0,-0.394222962264776,267.0
594,3,1,444,-253,0,-491,375.383164973813,224.29999999702,375.383164973813,224.29999999702,-0.141998331995438,16.7999999970198,144.485471901537,135070.5,2,0,2,0,624.70000000298,0.0,0.0,1125.85620708923,4.89020066050464,128.29999999702,0,0,0.096103234421975,112.29999999702,-0.110048644404256,176.29999999702
595,34,1,530,0,0,-538,120.51462761358,156.0,120.51462761358,156.0,0.0,0.0,42.2953045105016,54934.5,0,0,0,0,313.0,0.0,0.0,807.373424710476,7.72557081673869,156.0,0,0,0.120219526875421,141.0,-0.177160888509221,188.0
596,3,0,10,-539,0,-462,61.6082500204984,208.20000000298,61.6082500204984,208.20000000298,-11.6057794932981,360.5,15.8674133259291,24922.0,1,0,1,0,528.100000008941,0.0,16.2000000029802,744.292483432624,5.51059692869281,208.20000000298,0,0,0.0946336362194937,175.90000000596,-0.0740876328867226,328.0
597,34,1,0,-706,0,-643,71.6189916095859,141.0,71.6189916095859,141.0,0.0,0.0,34.4707036267939,58050.5,1,1,0,0,250.0,0.0,32.0,1000.56150387177,11.3683015991836,94.0,0,0,0.298593328272305,79.0,-0.658131087329775,156.0
598,3,1,0,-418,0,-538,-22.7330518057873,192.29999999702,7.12756324695917,88.2999999970198,-22.7330518057873,192.29999999702,-5.15139109465526,-3304.5,0,0,0,0,327.899999990943,0.0,0.0,686.535047149882,4.55790463527085,104.29999999702,0,0,0.0936130040672999,72.2999999970198,-0.071171188744912,192.29999999702
599,34,1,651,-20,0,-684,206.636243947089,156.0,206.636243947089,156.0,0.0,0.0,58.4230642957914,131851.0,1,1,1,0,344.0,0.0,0.0,1072.84644062643,14.5357855824857,156.0,0,0,0.245999328625684,156.0,-0.334055303207985,172.0
600,3,0,0,-477,0,-531,107.565900974539,256.0,107.565900974539,256.0,0.0,0.0,46.7792954394375,47396.0,0,0,0,0,352.09999999404,0.0,0.0,758.223059731244,7.15823351986074,304.0,0,0,0.111905912811388,256.0,-0.202531532462891,336.699999987963
601,3,0,481,-1,0,-440,49.6003677325716,176.20000000298,49.6003677325716,176.20000000298,-22.7983133927593,408.09999999404,9.19537860752594,12042.5,1,0,1,0,583.899999990943,0.0,0.0,683.393679212264,3.34735530507919,176.20000000298,0,0,0.0642620194617139,160.29999999702,-0.0398988610162918,408.09999999404
602,34,1,385,-1244,0,-825,667.160619309419,187.0,667.160619309419,187.0,-174.76560807264,514.0,27.3866655181862,406960.0,3,5,2,0,937.0,0.0,0.0,2949.30004874228,39.3550222688004,249.0,0,0,0.98720839411794,234.0,-1.59163973085246,264.0
603,34,1,604,-2,0,-533,257.041941584981,158.0,257.041941584981,158.0,-1.96307915390467,267.0,67.5737864065672,125226.5,3,1,2,0,392.0,17.0,33.0,1023.21891520329,6.99635473599193,158.0,0,0,0.185405391170992,111.0,-0.241138162839819,235.0
604,3,1,511,0,0,-465,35.0454756039162,199.90000000596,35.0454756039162,199.90000000596,-4.2755682870346,344.099999993923,9.61539166073756,12047.0,0,0,0,0,423.90000000596,0.0,0.0,701.850535170268,3.65646336148968,199.90000000596,0,0,0.0534164770624238,144.40000000596,-0.0728902534035461,247.79999999702
605,34,1,196,-512,0,-541,358.878088450823,173.0,358.878088450823,173.0,-94.0142557049867,329.0,16.9608749431389,79293.5,3,2,1,0,735.0,0.0,14.0,1305.95588197444,11.3414684344665,234.0,0,0,0.38836234142715,220.0,-0.354893738170461,281.0
606,3,1,450,-331,0,-525,632.748753116598,472.600000008941,632.748753116598,472.600000008941,0.0,0.0,181.808569954638,176906.0,1,1,1,0,952.100000008941,0.0,0.0,1475.75308323571,6.00554721024528,544.5,0,0,0.142321340342708,504.20000000298,-0.124794825599654,424.100000008941
607,34,0,138,-558,0,-652,292.538686145787,156.0,292.538686145787,156.0,-5.23444117862968,31.0,96.019873805198,144694.5,3,1,2,0,375.0,0.0,0.0,1206.55100818753,10.9949483349804,204.0,0,0,0.182468921608825,188.0,-0.454087957620326,250.0
608,3,1,441,0,0,-427,54.588386471678,168.0,54.588386471678,168.0,0.0,0.0,20.294366365315,22056.0,0,0,0,0,456.09999999404,0.0,0.0,628.272345260406,4.55221443365754,152.0,0,0,0.106282605329931,112.29999999702,-0.102863278851645,375.59999999404
609,34,0,610,-4,0,-576,258.350405525452,156.0,258.350405525452,156.0,0.0,0.0,83.7298584618825,117213.0,2,1,2,0,390.0,0.0,15.0,1024.40320325233,7.35696948478108,188.0,0,0,0.107851632200533,171.0,-0.129617046862835,204.0
610,3,1,392,0,0,-431,105.375553423627,248.0,105.375553423627,248.0,-0.609335442164865,499.79999999702,36.6184390271,30678.5,2,0,0,0,619.79999999702,0.0,0.0,635.847834984311,2.61592884720621,384.0,0,0,0.050865613943816,8.09999999392312,-0.0442247713736072,432.0
611,34,0,41,-594,0,-644,287.864567157436,406.0,287.864567157436,406.0,-5.93729545100772,203.0,118.304780421057,131413.0,5,3,2,0,656.0,0.0,0.0,1210.8776256915,13.3898800924015,515.0,0,0,0.276441297692607,500.0,-0.472263589430453,530.0
612,3,1,423,0,3,-521,-50.5106008422457,448.699999987963,1.20735782866603,319.59999999404,-50.5106008422457,448.699999987963,-12.7921588625921,-11622.0,1,3,0,1,855.699999987963,0.0,0.0,711.346398955236,4.87686422356836,368.09999999404,0,0,0.0689831079041235,319.59999999404,-0.0926772655451144,400.09999999404
613,34,0,629,-2,0,-690,71.9118625841373,266.0,71.9118625841373,266.0,0.0,0.0,25.3100346518988,45235.5,1,0,1,0,391.0,0.0,0.0,955.417733687765,8.57776923214888,297.0,0,0,0.155204997655241,219.0,-0.284029738571594,359.0
614,3,0,522,-9,0,-592,101.061218685412,192.0,101.061218685412,192.0,-0.73636410786295,8.0,29.1404676932147,58115.0,3,1,2,0,756.0,0.0,62.2000000029802,893.64523266713,6.29508581809228,207.899999991059,0,0,0.110858515583705,160.09999999404,-0.0894628889450252,256.0
615,34,0,490,-13,0,-746,93.3880941653575,361.0,93.3880941653575,361.0,0.0,0.0,25.047479974663,46314.0,1,0,1,0,470.0,0.0,0.0,941.206608190956,9.04326336257537,361.0,0,0,0.217047623409207,328.0,-0.20331080913078,391.0
616,3,0,461,0,0,-419,14.1388978256154,110.799999996903,14.1388978256154,110.799999996903,-13.2672559637502,240.5,0.688505642349328,1801.5,0,0,0,0,351.600000008941,0.0,0.0,627.47284199767,3.8036914814961,110.799999996903,0,0,0.0719925523282021,72.2000000029802,-0.0502580810442129,343.600000008941
617,34,1,512,0,0,-612,30.1781873458449,78.0,30.1781873458449,78.0,-4.54678005360153,125.0,8.35539763433338,8911.5,0,0,0,0,266.0,0.0,0.0,807.55251741471,8.57412531982126,78.0,0,0,0.208716796115745,63.0,-0.246787888561355,155.0
618,3,0,415,0,3,-467,-87.8253684841992,291.70000000298,0.0,0.0,-87.8253684841992,291.70000000298,-31.0629680085234,-36722.5,0,1,0,1,515.29999999702,0.0,0.0,666.977052657872,3.58024691292161,275.5,0,0,0.0464344254779669,208.099999993923,-0.0277244025489601,340.0
619,34,1,643,-1,0,-602,147.90335558839,392.0,147.90335558839,392.0,-1.07285761132839,251.0,38.455623814541,82050.5,1,0,1,0,486.0,0.0,0.0,957.369584124542,9.86668954107709,423.0,0,0,0.186162687784168,392.0,-0.259061431326559,454.0
620,3,0,215,-590,0,-532,368.976365428878,271.70000000298,368.976365428878,271.70000000298,-2.15560879655674,439.90000000596,149.712781209259,160330.5,2,1,1,0,651.5,0.0,0.0,1238.29708551287,8.09123928469039,351.79999999702,0,0,0.10315333644975,287.90000000596,-0.11649101620266,407.90000000596
621,34,0,621,0,0,-729,90.486002754799,172.0,90.486002754799,172.0,0.0,0.0,23.9805736003961,56630.5,1,1,0,0,390.0,0.0,16.0,1022.89481686616,15.6155193459726,172.0,0,0,0.29891808904093,139.0,-0.420075463556118,187.0
622,3,1,4,-393,0,-434,84.4703308476553,152.0,84.4703308476553,152.0,-3.28610543605332,436.09999999404,25.7664296371647,29852.0,1,0,1,0,468.09999999404,0.0,0.0,627.848174426481,4.18368052802064,152.0,0,0,0.070844310161512,135.79999999702,-0.0474569202212835,200.09999999404
623,34,0,566,0,0,-601,39.4614762063524,157.0,39.4614762063524,157.0,-38.3592003346666,251.0,-12.8698395065762,2940.5,4,2,0,0,532.0,0.0,0.0,860.891269513575,8.77674484077098,188.0,0,0,0.185189858716394,188.0,-0.20515921230776,219.0
624,3,0,406,-10,0,-430,78.8961751762542,376.0,78.8961751762542,376.0,-5.81009168643338,592.0,22.1825463029766,27763.0,1,0,1,0,768.0,0.0,0.0,640.435130711521,3.97547109754939,376.0,0,0,0.0617258051928225,344.29999999702,-0.0491038195805756,391.5
625,34,0,100,-621,0,-554,247.755318653088,140.0,247.755318653088,140.0,0.0,0.0,115.409111499457,126980.5,2,0,2,0,312.0,0.0,0.0,1060.83993755667,8.62373984353012,188.0,0,0,0.140665847971569,157.0,-0.187441333612025,282.0
626,3,1,520,-176,0,-503,269.899685820371,184.399999991059,269.899685820371,184.399999991059,0.0,0.0,98.9944923338864,120543.0,1,1,1,0,544.399999991059,0.0,0.0,1050.27722586166,4.43629224827794,240.399999991059,0,0,0.0838284475968028,200.79999999702,-0.0636529026291405,336.59999999404
627,34,0,18,-537,0,-591,152.975190374011,187.0,152.975190374011,187.0,-0.934695739558581,31.0,50.9831986736247,88406.0,2,1,2,0,374.0,0.0,0.0,896.460208316899,9.5786800296863,172.0,0,0,0.234211867202583,156.0,-0.164547913064663,280.0
628,34,0,78,-635,0,-554,195.522886311873,343.0,195.522886311873,343.0,-1.31465133205423,157.0,72.6212488127332,103679.5,3,1,2,0,516.0,141.0,141.0,1017.58810530308,10.7092898405491,360.0,0,0,0.281506557256375,360.0,-0.287126460010011,422.0
629,3,0,563,0,0,-471,37.0322041063901,111.79999999702,37.0322041063901,111.79999999702,-11.9966740006942,231.70000000298,2.38226026980248,8211.5,0,0,0,0,423.79999999702,0.0,0.0,746.183538695194,5.00314315488608,143.79999999702,0,0,0.102955207122839,79.7999999970198,-0.0660811720165219,215.399999990943
630,34,1,532,0,0,-576,55.2843407703999,280.0,55.2843407703999,280.0,-2.15791050529475,563.0,11.3190823384113,24922.5,0,0,0,0,625.0,0.0,0.0,798.195750105994,10.1802630173312,266.0,0,0,0.193049053555687,266.0,-0.250837940678649,313.0
